file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/erpnext/494bd9ef78313436f0424b918f200dab8fc7c20b/before/erpnext_slash_patches_slash_v10_0_slash_set_currency_in_pricing_rule.py,execute,3
