file,name,complexity
c:/src/pylint-intervention/data/before/delphi-epidata/src_slash_acquisition_slash_ght_slash_ght_update.py,update,20
c:/src/pylint-intervention/data/before/delphi-epidata/src_slash_acquisition_slash_ght_slash_ght_update.py,main,13
