path,msg_id,msg,repo_name
edb/server/args.py,C0302,too-many-lines,edgedb/edgedb
locust/runners.py,W0718,broad-exception-caught,locustio/locust
tools/debug/debugsymbolviewer.py,R0912,too-many-branches,Samsung/TizenRT
google/cloud/dialogflowcx_v3beta1/services/session_entity_types/async_client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
src/streamlink/plugins/nicolive.py,R1702,too-many-nested-blocks,streamlink/streamlink
scenic/train_lib/optimizers.py,R0912,too-many-branches,google-research/scenic
stellar_sdk/xdr/transaction_v1_envelope.py,C0301,line-too-long,StellarCN/py-stellar-base
electrum/gui/qt/address_dialog.py,C0301,line-too-long,spesmilo/electrum
parts/puavomenu/sidebar/button_definitions.py,C0301,line-too-long,puavo-org/puavo-os
dpAutoRigSystem/Modules/dpBaseClass.py,R0915,too-many-statements,nilouco/dpAutoRigSystem
composer/airflow_1_samples/airflow_db_cleanup.py,R0912,too-many-branches,GoogleCloudPlatform/python-docs-samples
models/category.py,R0133,comparison-of-constants,ctmil/meli_oerp
models/category.py,R1726,simplifiable-condition,ctmil/meli_oerp
st2api/st2api/controllers/v1/packs.py,R1702,too-many-nested-blocks,StackStorm/st2
office365/sharepoint/principal/appprincipal_credential.py,C0301,line-too-long,vgrem/Office365-REST-Python-Client
google/cloud/dialogflow_v2beta1/services/session_entity_types/client.py,C0302,too-many-lines,googleapis/python-dialogflow
dax/dax_tools_utils.py,C0301,line-too-long,VUIIS/dax
dax/dax_tools_utils.py,C0302,too-many-lines,VUIIS/dax
python/ccxt/delta.py,R0915,too-many-statements,ccxt/ccxt
gpg/sync_keys.py,R0912,too-many-branches,fishilico/shared
gpg/sync_keys.py,R0915,too-many-statements,fishilico/shared
resources/lib/channels/fr/dicitv.py,C0301,line-too-long,Catch-up-TV-and-More/plugin.video.catchuptvandmore
timm/models/layers/create_norm_act.py,W0401,wildcard-import,rwightman/pytorch-image-models
gallery_dl/postprocessor/metadata.py,R0912,too-many-branches,mikf/gallery-dl
gallery_dl/postprocessor/metadata.py,R0915,too-many-statements,mikf/gallery-dl
google/cloud/tpu_v2alpha1/types/cloud_tpu.py,C0302,too-many-lines,googleapis/python-tpu
larch/model/tree.py,C0302,too-many-lines,jpn--/larch
dojo/notifications/views.py,C0301,line-too-long,rackerlabs/django-DefectDojo
gazouilloire/config_format.py,R0912,too-many-branches,medialab/gazouilloire
utils/geom.py,R0915,too-many-statements,nortikin/sverchok
src/tsgettoolbox/functions/daymet.py,R0912,too-many-branches,timcera/tsgettoolbox
imageio/config/extensions.py,C0302,too-many-lines,imageio/imageio
plotting/transect.py,C0302,too-many-lines,DFO-Ocean-Navigator/Ocean-Data-Map-Project
doc/doxygen.py,R0911,too-many-return-statements,SedFoam/sedfoam
hscommon/jobprogress/job.py,C0301,line-too-long,arsenetar/dupeguru
core/polyaxon/cli/components.py,C0301,line-too-long,polyaxon/polyaxon
deposit/deposit.py,C0301,line-too-long,UtrechtUniversity/yoda-portal
erpnext/patches/v12_0/move_bank_account_swift_number_to_bank.py,W0718,broad-exception-caught,frappe/erpnext
google/cloud/dialogflow_v2beta1/services/conversations/client.py,C0302,too-many-lines,googleapis/python-dialogflow
src/python/pants/backend/python/goals/tailor.py,W0718,broad-exception-caught,pantsbuild/pants
python/paddle/distributed/auto_parallel/operators/common.py,R0912,too-many-branches,PaddlePaddle/Paddle
configVar/configVarOne.py,W0107,unnecessary-pass,wavesaudio/instl
python/paddle/tensor/logic.py,C0302,too-many-lines,PaddlePaddle/Paddle
visual/read_dataset.py,R1702,too-many-nested-blocks,piernik-dev/piernik
data_selection/wmt/clf_infer.py,R0912,too-many-branches,google-research/google-research
data_selection/wmt/clf_infer.py,R0915,too-many-statements,google-research/google-research
robust_retrieval/evaluate.py,R1702,too-many-nested-blocks,google-research/google-research
regolith/helper.py,C0301,line-too-long,scopatz/regolith
src/photini/importer.py,W0401,wildcard-import,jim-easterbrook/Photini
pypicloud/route.py,C0301,line-too-long,stevearc/pypicloud
ckanext/nhm/lib/record.py,R1702,too-many-nested-blocks,NaturalHistoryMuseum/ckanext-nhm
src/odemis/odemisd/mdupdater.py,R0915,too-many-statements,delmic/odemis
src/odemis/odemisd/mdupdater.py,W0104,pointless-statement,delmic/odemis
jax/experimental/jax2tf/call_tf.py,R0915,too-many-statements,google/jax
deploy-board/deploy_board/webapp/capacity_views.py,W0718,broad-exception-caught,pinterest/teletraan
netbox/extras/views.py,W0401,wildcard-import,digitalocean/netbox
src/transformers/models/vit_mae/modeling_vit_mae.py,C0302,too-many-lines,huggingface/transformers
python/federatedml/secureprotol/spdz/tensor/fixedpoint_numpy.py,W0718,broad-exception-caught,FederatedAI/FATE
python/ray/workflow/api.py,R0912,too-many-branches,ray-project/ray
python/ray/workflow/api.py,W0718,broad-exception-caught,ray-project/ray
contrib/tsd/gateway_update.py,R0912,too-many-branches,unioslo/cerebrum
pyacswui/udp_plugin_car_entry.py,R0915,too-many-statements,Oinosseus/acswui
lib/fu.py,C0325,superfluous-parens,arizvisa/syringe
h5py/_hl/group.py,W0706,try-except-raise,h5py/h5py
tensorflow_transform/beam/impl.py,R0915,too-many-statements,tensorflow/transform
python/paddle/fluid/contrib/slim/quantization/imperative/utils.py,C0301,line-too-long,PaddlePaddle/Paddle
montreal_forced_aligner/command_line/mfa.py,C0302,too-many-lines,MontrealCorpusTools/Montreal-Forced-Aligner
scripts/tools/zap_regen_all.py,C0325,superfluous-parens,project-chip/connectedhomeip
cct/qtgui2/processingmain/showimage.py,C0301,line-too-long,awacha/cct
cct/qtgui2/processingmain/showimage.py,W0718,broad-exception-caught,awacha/cct
onadata/libs/utils/logger_tools.py,W0107,unnecessary-pass,kobotoolbox/kobocat
astrobin_apps_equipment/api/filters/equipment_item_filter.py,C0301,line-too-long,astrobin/astrobin
contrib/no/nmh/pickled_trait_to_json.py,W0718,broad-exception-caught,unioslo/cerebrum
python/lib-shellcmd.py,R0912,too-many-branches,neilbrown/edlib
python/lib-shellcmd.py,W0301,unnecessary-semicolon,neilbrown/edlib
hail/python/hail/ir/matrix_ir.py,C0302,too-many-lines,hail-is/hail
development/simplify-build-failure/impl/explode.py,C0301,line-too-long,androidx/androidx
scorecard/profile_data/indicators/cash_coverage.py,C0301,line-too-long,Code4SA/municipal-data
dedupe/datamodel.py,C0301,line-too-long,dedupeio/dedupe
google/cloud/aiplatform_v1beta1/services/featurestore_online_serving_service/async_client.py,C0302,too-many-lines,googleapis/python-aiplatform
tdp_core/sql_use_gevent.py,C0301,line-too-long,datavisyn/tdp_core
api/src/api/libv2/api_users.py,R1719,simplifiable-if-expression,isard-vdi/isard
google/cloud/osconfig_v1/services/os_config_service/async_client.py,C0302,too-many-lines,googleapis/python-os-config
guildwars2/achievements.py,W0706,try-except-raise,Maselkov/GW2Bot
python/cli/lib.py,C0325,superfluous-parens,rroart/aether
tensorflow/python/compat/compat.py,C0301,line-too-long,tensorflow/tensorflow
oioioi/programs/controllers.py,R1719,simplifiable-if-expression,sio2project/oioioi
python/orca/src/bigdl/orca/data/image/parquet_dataset.py,W0401,wildcard-import,intel-analytics/BigDL
airflow/operators/weekday.py,C0301,line-too-long,apache/airflow
src/streamlink/plugins/nrk.py,C0301,line-too-long,streamlink/streamlink
airflow/providers/docker/operators/docker.py,R0912,too-many-branches,apache/airflow
scapy/utils.py,W0107,unnecessary-pass,secdev/scapy
sdk/iothub/azure-mgmt-iotcentral/azure/mgmt/iotcentral/operations/_apps_operations.py,C0302,too-many-lines,Azure/azure-sdk-for-python
veusz/widgets/graph.py,R0915,too-many-statements,veusz/veusz
src/blenderbim/blenderbim/bim/module/model/data.py,C0301,line-too-long,IfcOpenShell/IfcOpenShell
python/example_code/iam/iam_basics/account_wrapper.py,R0912,too-many-branches,awsdocs/aws-doc-sdk-examples
python/paddle/nn/initializer/dirac.py,R0912,too-many-branches,PaddlePaddle/Paddle
python/paddle/nn/initializer/dirac.py,R0915,too-many-statements,PaddlePaddle/Paddle
scalyr_agent/third_party/urllib3/packages/six.py,C0302,too-many-lines,scalyr/scalyr-agent-2
python/qpid_dispatch/management/error.py,C0301,line-too-long,apache/qpid-dispatch
erpnext/buying/doctype/purchase_order/purchase_order.py,R1719,simplifiable-if-expression,frappe/erpnext
mupif/simplejobmanager.py,R0912,too-many-branches,mupif/mupif
mupif/simplejobmanager.py,R0915,too-many-statements,mupif/mupif
python/paddle/vision/transforms/functional.py,C0302,too-many-lines,PaddlePaddle/Paddle
python/paddle/vision/transforms/functional.py,R0912,too-many-branches,PaddlePaddle/Paddle
picard/ui/itemviews.py,R0911,too-many-return-statements,metabrainz/picard
python/paddle/tensor/creation.py,R0915,too-many-statements,PaddlePaddle/Paddle
scripts/cicd/publish-docker-images-tags.py,R0912,too-many-branches,scalyr/scalyr-agent-2
scripts/cicd/publish-docker-images-tags.py,W0718,broad-exception-caught,scalyr/scalyr-agent-2
lib/sqlalchemy/engine/reflection.py,R0912,too-many-branches,sqlalchemy/sqlalchemy
wagtail/core/permissions.py,W0401,wildcard-import,wagtail/wagtail
rotation_script/rotation_script.py,R0912,too-many-branches,PennyDreadfulMTG/Penny-Dreadful-Tools
rotation_script/rotation_script.py,R0915,too-many-statements,PennyDreadfulMTG/Penny-Dreadful-Tools
src/pip/_vendor/chardet/sbcharsetprober.py,R0912,too-many-branches,pypa/pip
smu/geometry/bond_length_distribution.py,C0302,too-many-lines,google-research/google-research
src/DIRAC/DataManagementSystem/Client/FTS3Job.py,R0911,too-many-return-statements,DIRACGrid/DIRAC
batch/batch/front_end/front_end.py,R0911,too-many-return-statements,hail-is/hail
utils/MMPLD/mmpldinfo.py,R0915,too-many-statements,UniStuttgart-VISUS/megamol
xarray/core/dataset.py,R0916,too-many-boolean-expressions,pydata/xarray
airflow/providers/google/cloud/operators/bigquery.py,R0915,too-many-statements,apache/airflow
airflow/providers/google/cloud/operators/bigquery.py,R1702,too-many-nested-blocks,apache/airflow
src/lotes/urls.py,C0301,line-too-long,anselmobd/fo2
asammdf/blocks/v4_blocks.py,W0706,try-except-raise,danielhrisca/asammdf
python/ccxt/buda.py,C0302,too-many-lines,ccxt/ccxt
integrated_channels/canvas/views.py,R0911,too-many-return-statements,edx/edx-enterprise
astrobin_apps_notifications/utils.py,C0301,line-too-long,astrobin/astrobin
htdocs/plotting/auto/scripts100/p144.py,R0915,too-many-statements,akrherz/iem
sdk/eventgrid/azure-eventgrid/swagger/postprocess_eventnames.py,C0301,line-too-long,Azure/azure-sdk-for-python
python/orca/src/bigdl/orca/learn/mxnet/mxnet_runner.py,W0401,wildcard-import,intel-analytics/BigDL
contrib/no/hia/update_affiliation_groups.py,R0912,too-many-branches,unioslo/cerebrum
bot/reviewbot/celery.py,R0912,too-many-branches,reviewboard/ReviewBot
dpAutoRigSystem/Modules/Library/dpControls.py,R0915,too-many-statements,nilouco/dpAutoRigSystem
google/cloud/dialogflow_v2beta1/services/answer_records/client.py,C0302,too-many-lines,googleapis/python-dialogflow
pynodegl-utils/pynodegl_utils/toolbox/grid.py,C0301,line-too-long,gopro/gopro-lib-node.gl
nbgrader/server_extensions/formgrader/formgrader.py,C0325,superfluous-parens,jupyter/nbgrader
docs_rst/conf-normal.py,W0718,broad-exception-caught,materialsproject/pymatgen
deploy-board/deploy_board/webapp/cluster_view.py,C0302,too-many-lines,pinterest/teletraan
tools/bots/dart_sdk.py,W0718,broad-exception-caught,dart-lang/sdk
wagtail/core/hooks.py,W0401,wildcard-import,wagtail/wagtail
uncertainty_baselines/datasets/toxic_comments.py,C0301,line-too-long,google/uncertainty-baselines
src/helfertool/management/commands/helfertoolstats.py,C0301,line-too-long,helfertool/helfertool
scripts/ingestors/dotcams/ingest_dot_webcams.py,R0915,too-many-statements,akrherz/iem
udata/core/spatial/api.py,C0301,line-too-long,opendatateam/udata
conan/tools/gnu/autotools.py,C0301,line-too-long,conan-io/conan
appengine/swarming/prpc_helpers.py,W0718,broad-exception-caught,luci/luci-py
google/cloud/domains_v1/types/domains.py,C0302,too-many-lines,googleapis/python-domains
sirepo/template/genesis.py,R0912,too-many-branches,radiasoft/sirepo
src/pip/_vendor/rich/text.py,R0912,too-many-branches,pypa/pip
control_dashboard/models/ir_alert.py,W0718,broad-exception-caught,iw3hxn/LibrERP
amadeus/template_local_settings.py,C0301,line-too-long,amadeusproject/amadeuslms
torchvision/models/_utils.py,R0916,too-many-boolean-expressions,pytorch/vision
conan/tools/env/environment.py,R0912,too-many-branches,conan-io/conan
dojo/importers/utils.py,C0325,superfluous-parens,rackerlabs/django-DefectDojo
doit/action.py,R0915,too-many-statements,pydoit/doit
kafe2/fit/_base/fit.py,R0912,too-many-branches,dsavoiu/kafe2
mne/commands/mne_flash_bem.py,C0301,line-too-long,mne-tools/mne-python
boxes/edges.py,R0915,too-many-statements,florianfesti/boxes
dateparser/conf.py,C0301,line-too-long,scrapinghub/dateparser
xarray/core/alignment.py,C0301,line-too-long,pydata/xarray
xarray/core/alignment.py,C0302,too-many-lines,pydata/xarray
meteo_qt/settings.py,C0302,too-many-lines,dglent/meteo-qt
examples/ex30p.py,R0915,too-many-statements,mfem/PyMFEM
examples/ex3p.py,R0912,too-many-branches,mfem/PyMFEM
examples/ex3p.py,R0915,too-many-statements,mfem/PyMFEM
google/cloud/compute_v1/services/external_vpn_gateways/client.py,C0302,too-many-lines,googleapis/python-compute
src/ezdxf/render/mesh.py,C0301,line-too-long,mozman/ezdxf
src/ezdxf/render/mesh.py,C0302,too-many-lines,mozman/ezdxf
hwtHls/netlist/analysis/clusterSearch.py,R0915,too-many-statements,Nic30/hwtHls
google/cloud/aiplatform/initializer.py,W0718,broad-exception-caught,googleapis/python-aiplatform
opendrift/models/chemicaldrift.py,W0125,using-constant-test,OpenDrift/opendrift
sdk/monitor/azure-monitor-opentelemetry-exporter/azure/monitor/opentelemetry/exporter/_generated/models/_models.py,C0302,too-many-lines,Azure/azure-sdk-for-python
hw/ip/otbn/dv/otbnsim/sim/sim.py,R0912,too-many-branches,lowRISC/opentitan
google/cloud/monitoring_v3/services/group_service/client.py,C0302,too-many-lines,googleapis/python-monitoring
sdk/storage/azure-storage-file-share/azure/storage/fileshare/_generated/operations/_directory_operations.py,R0915,too-many-statements,Azure/azure-sdk-for-python
nodes/text/stethoscope_v28.py,W0107,unnecessary-pass,nortikin/sverchok
python/dllib/src/bigdl/dllib/contrib/onnx/converter_utils.py,W0401,wildcard-import,intel-analytics/BigDL
gcs/object.py,C0325,superfluous-parens,googleapis/storage-testbench
third_party/wpt_tools/wpt/tools/wptrunner/wptrunner/formatters/chromium.py,R0912,too-many-branches,chromium/chromium
discord/channel.py,R0912,too-many-branches,Rapptz/discord.py
recipe_engine/internal/autoroll_impl/candidate_algorithm.py,R0915,too-many-statements,luci/recipes-py
tensorflow_model_analysis/utils/util.py,C0302,too-many-lines,tensorflow/model-analysis
tensorflow_similarity/classification_metrics/binary_accuracy.py,C0301,line-too-long,tensorflow/similarity
scripts/processing/clan_competition.py,R1719,simplifiable-if-expression,Rfam/rfam-production
src/compas_rhino/forms/chart.py,W0718,broad-exception-caught,compas-dev/compas
google/cloud/dialogflow_v2beta1/types/conversation_profile.py,C0302,too-many-lines,googleapis/python-dialogflow
apps/authentication/models.py,R0911,too-many-return-statements,jumpserver/jumpserver
configs/archstrike/airootfs/root/.config/archinstall/profiles/archstrike-guided.py,W0718,broad-exception-caught,ArchStrike/archstrike-iso
office365/sharepoint/principal/appprincipal_identity_provider.py,W0107,unnecessary-pass,vgrem/Office365-REST-Python-Client
src/ifcopenshell-python/ifcopenshell/api/material/remove_material.py,C0301,line-too-long,IfcOpenShell/IfcOpenShell
castle/cms/browser/controlpanel/crawler.py,W0718,broad-exception-caught,castlecms/castle.cms
src/python/pants/engine/internals/mapper.py,C0301,line-too-long,pantsbuild/pants
src/photini/photinimap.py,W0401,wildcard-import,jim-easterbrook/Photini
photometry/spice.py,R0912,too-many-branches,tasoc/photometry
photometry/spice.py,R0915,too-many-statements,tasoc/photometry
src/badges/forms/role.py,C0301,line-too-long,helfertool/helfertool
angr/analyses/decompiler/structured_codegen/dummy.py,C0301,line-too-long,angr/angr
core/dbt/task/init.py,W0718,broad-exception-caught,analyst-collective/dbt
source/syscallinfo.py,R0912,too-many-branches,sungju/pycrashext
st2actions/st2actions/workflows/workflows.py,C0301,line-too-long,StackStorm/st2
elasticsearch/_sync/client/ingest.py,R0912,too-many-branches,elastic/elasticsearch-py
cogs/utils/fuzzy.py,C0301,line-too-long,Rapptz/RoboDanny
wagtail/admin/forms/models.py,C0301,line-too-long,wagtail/wagtail
src/compas_rhino/artists/sphereartist.py,C0301,line-too-long,compas-dev/compas
polling_stations/apps/data_importers/management/commands/import_east_renfrewshire.py,C0301,line-too-long,DemocracyClub/UK-Polling-Stations
sos/report/plugins/sar.py,R1702,too-many-nested-blocks,sosreport/sos
sos/report/plugins/sar.py,W0718,broad-exception-caught,sosreport/sos
rdr_service/genomic/genomic_job_controller.py,R0911,too-many-return-statements,all-of-us/raw-data-repository
salt/modules/linux_ip.py,R0911,too-many-return-statements,saltstack/salt
resources/lib/channels/be/rtbf.py,R0911,too-many-return-statements,Catch-up-TV-and-More/plugin.video.catchuptvandmore
kitty/conf/utils.py,R0912,too-many-branches,kovidgoyal/kitty
gallery_dl/extractor/furaffinity.py,C0325,superfluous-parens,mikf/gallery-dl
gallery_dl/extractor/furaffinity.py,R1719,simplifiable-if-expression,mikf/gallery-dl
airflow/providers/papermill/operators/papermill.py,C0301,line-too-long,apache/airflow
