file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,traverse_trees_recursive,13
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,_find_by_name,9
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,tree_to_stream,5
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,tree_entries_from_data,4
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,traverse_tree_recursive,3
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,_to_full_path,2
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,_to_full_path,1
c:/src/pylint-intervention/data/in_the_wild\versions/GitPython/21ec529987d10e0010badd37f8da3274167d436f/before/git_slash_objects_slash_fun.py,_to_full_path,1
