file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor._capture_scanner_calibration,15
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.on_auto_calibration_trigger,14
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor._calculate_scanner_calibration,14
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.on_receive,10
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor._calculate_camera_calibration,10
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor._capture_camera_calibration,7
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor,5
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.ransac,5
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.on_calbration_start,4
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.on_manual_calibration_trigger,4
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.compute_plane,3
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.residuals_circle,3
c:/src/pylint-intervention/data/in_the_wild\versions/FabScanPi-Server/70657d08ff2a60badf2b99ec0475ce7cef54a278/before/src_slash_fabscan_slash_scanner_slash_laserscanner_slash_FSCalibrationActor.py,FSCalibrationActor.fit_circle,3
