file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_unstack_multiple,23
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_stack_multi_columns,17
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,stack_multiple,10
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,unstack,9
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,stack,9
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_stack_multi_column_index,8
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.get_new_values,8
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.__init__,5
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.get_new_columns,5
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker,4
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.get_result,4
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.new_index,4
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker._make_selectors,3
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker._repeater,3
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_unstack_frame,2
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker._indexer_and_to_sort,2
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.sorted_labels,2
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_unstack_extension_series,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_reorder_for_extension_array_stack,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker._make_sorted_values,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.mask_all,1
c:/src/pylint-intervention/data/in_the_wild\versions/pandas/32d341254253a9201fa5990b0e7ef77be38be1fb/after/pandas_slash_core_slash_reshape_slash_reshape.py,_Unstacker.arange_result,1
