file,name,complexity
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.process_gossip,15
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.reestablish_channel,14
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.get_channel_range,11
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer._handle_error_code_from_failed_htlc,11
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer._maybe_fulfill_htlc,9
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.channel_establishment_flow,8
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_init,7
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.query_gossip,6
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_open_channel,6
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.pay,5
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_commitment_signed,5
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_update_add_htlc,5
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.process_message,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.verify_channel_announcements,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.decode_short_ids,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_funding_locked,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.handle_announcements,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.mark_open,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.add_own_channel,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.maybe_send_commitment,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer._maybe_forward_htlc,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.bitcoin_fee_update,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer._shutdown,4
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_error,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.verify_node_announcements,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.query_short_channel_ids,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer._message_loop,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.close_and_cleanup,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.validate_remote_reserve,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.send_funding_locked,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_network_update,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_shutdown,3
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.send_message,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.initialize,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.ping_if_required,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_accept_channel,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_funding_signed,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_funding_created,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_announcement_signatures,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.request_gossip,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.get_short_channel_ids,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.make_local_config,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.on_channel_reestablish,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.send_announcement_signatures,2
c:/src/pylint-intervention/data/in_the_wild\versions/electrum/f2d58d0e3f97975d4dcfcbcacc96d7e206190ef6/after/electrum_slash_lnpeer.py,Peer.await_remote,2
